taxon_id,rank_level,existing_active,new_active
1081968,5.0,True,False
1086781,10.0,True,False
1089194,10.0,True,False
1080697,10.0,True,False
1086547,10.0,True,False
1089505,10.0,True,False
1083421,10.0,True,False
1114535,10.0,False,True
1113818,10.0,True,False
1105930,10.0,False,True
1121144,10.0,True,False
1124997,10.0,True,False
1123337,10.0,True,False
1120419,10.0,True,False
1122692,10.0,True,False
1127693,10.0,True,False
1141279,5.0,True,False
1146504,5.0,True,False
1149758,10.0,True,False
1147276,5.0,True,False
1147133,10.0,True,False
1130637,10.0,True,False
1176896,10.0,True,False
1179079,20.0,True,False
1158966,10.0,True,False
1199226,10.0,True,False
1189510,10.0,True,False
1203194,10.0,True,False
1203249,10.0,False,True
1224571,10.0,True,False
1220079,10.0,True,False
1239559,10.0,True,False
1236527,10.0,True,False
1269732,5.0,True,False
1266900,10.0,True,False
1257908,10.0,True,False
1250982,10.0,True,False
1416405,10.0,True,False
1244549,20.0,True,False
1243098,10.0,True,False
1245933,5.0,True,False
1246299,10.0,True,False
1278922,10.0,True,False
1270804,10.0,True,False
1276101,5.0,True,False
1283702,10.0,True,False
1281338,10.0,True,False
1289919,5.0,True,False
1289920,5.0,True,False
1287195,10.0,True,False
1288923,10.0,True,False
1294502,10.0,True,False
1294944,10.0,True,False
1293202,5.0,True,False
1307804,10.0,True,False
1304629,10.0,True,False
1305218,10.0,True,False
1325828,10.0,True,False
1334709,10.0,True,False
1339889,10.0,True,False
1318561,10.0,True,False
1314125,10.0,True,False
1319705,20.0,True,False
1348997,10.0,True,False
1346616,10.0,True,False
1345572,10.0,True,False
1349171,10.0,True,False
1349172,10.0,True,False
1349180,10.0,True,False
1378076,10.0,True,False
1399613,10.0,True,False
1392578,10.0,True,False
1392393,5.0,True,False
1399288,10.0,True,False
1407999,10.0,True,False
1405866,10.0,True,False
1404583,10.0,True,False
1389773,10.0,True,False
1417913,10.0,True,False
1423566,10.0,True,False
1422270,10.0,True,False
1424672,10.0,True,False
1429072,10.0,True,False
1429077,10.0,True,False
1425885,10.0,True,False
1433674,10.0,True,False
1439595,10.0,True,False
1431889,10.0,True,False
1439777,10.0,True,False
1473519,10.0,True,False
1474609,5.0,True,False
1470041,10.0,True,False
1458806,10.0,True,False
1450591,10.0,True,False
4826,10.0,True,False
469,10.0,True,False
59736,40.0,True,False
65362,10.0,True,False
62840,10.0,True,False
70158,5.0,True,False
72514,10.0,False,True
70396,5.0,True,False
73605,10.0,True,False
81411,5.0,True,False
80138,5.0,True,False
27666,5.0,True,False
26307,10.0,True,False
23116,10.0,True,False
92356,20.0,False,True
96111,10.0,True,False
113292,10.0,True,False
116948,10.0,True,False
107211,10.0,True,False
107220,10.0,True,False
102664,10.0,True,False
100704,10.0,True,False
104273,10.0,False,True
174921,20.0,True,False
176061,20.0,True,False
188136,10.0,True,False
184697,20.0,True,False
161851,10.0,True,False
166996,10.0,True,False
166514,10.0,True,False
165676,10.0,True,False
203115,5.0,True,False
206075,10.0,True,False
207129,5.0,True,False
197671,10.0,False,True
195255,10.0,False,True
211000,10.0,True,False
210999,20.0,True,False
238442,5.0,True,False
237956,5.0,True,False
231447,10.0,True,False
228031,10.0,True,False
255662,10.0,False,True
257212,10.0,True,False
255198,10.0,True,False
257496,10.0,True,False
266057,10.0,True,False
268469,10.0,True,False
266725,10.0,True,False
285951,10.0,True,False
287844,10.0,True,False
286774,10.0,True,False
281056,10.0,True,False
293868,10.0,True,False
296763,10.0,True,False
313822,5.0,True,False
314462,5.0,True,False
318953,5.0,True,False
312752,5.0,True,False
303478,10.0,True,False
325757,10.0,True,False
322545,10.0,True,False
348936,5.0,True,False
347409,10.0,True,False
343271,10.0,True,False
341044,5.0,True,False
338912,10.0,True,False
334130,10.0,True,False
332410,10.0,True,False
335160,10.0,True,False
353719,10.0,True,False
357304,20.0,True,False
358660,5.0,True,False
375445,20.0,True,False
374592,20.0,True,False
364352,10.0,True,False
368795,10.0,True,False
405392,10.0,True,False
386773,10.0,True,False
380293,10.0,True,False
421685,20.0,True,False
420248,20.0,True,False
425930,10.0,True,False
414592,15.0,True,False
414796,15.0,True,False
414487,15.0,True,False
414569,15.0,True,False
410570,10.0,True,False
447296,5.0,True,False
448142,5.0,True,False
449889,10.0,True,False
445739,10.0,True,False
443754,10.0,True,False
476226,10.0,True,False
453250,10.0,True,False
453047,10.0,True,False
453251,20.0,True,False
451639,5.0,True,False
465550,5.0,False,True
482489,10.0,True,False
505736,10.0,True,False
494054,10.0,False,True
498790,10.0,True,False
511378,5.0,True,False
511313,10.0,True,False
546734,10.0,True,False
527272,10.0,True,False
529196,10.0,True,False
527185,10.0,True,False
527203,10.0,True,False
527229,10.0,True,False
527303,10.0,True,False
527250,10.0,True,False
527353,10.0,True,False
529276,10.0,True,False
523884,25.0,True,False
521725,10.0,True,False
537266,10.0,True,False
538089,20.0,True,False
534879,10.0,True,False
553497,10.0,True,False
559773,10.0,True,False
558999,5.0,True,False
553408,10.0,True,False
562371,10.0,True,False
570238,10.0,True,False
587524,10.0,True,False
601851,5.0,True,False
610530,10.0,True,False
615399,10.0,True,False
611466,10.0,True,False
598273,5.0,True,False
596497,10.0,True,False
598660,5.0,True,False
592446,10.0,True,False
621892,10.0,True,False
622482,10.0,True,False
629954,5.0,True,False
630070,5.0,True,False
633337,13.0,False,True
655499,10.0,True,False
657738,5.0,True,False
652120,10.0,True,False
654008,10.0,True,False
657739,5.0,True,False
674618,10.0,True,False
673370,5.0,True,False
673346,10.0,True,False
663029,10.0,True,False
663058,10.0,True,False
663030,10.0,True,False
663052,10.0,True,False
663447,10.0,True,False
668686,10.0,True,False
668698,10.0,True,False
714692,10.0,True,False
718137,5.0,True,False
718713,5.0,True,False
718885,5.0,True,False
718087,5.0,True,False
719389,5.0,True,False
719533,5.0,True,False
719769,5.0,True,False
715280,10.0,True,False
691264,10.0,True,False
699136,10.0,False,True
705833,25.0,True,False
705472,10.0,False,True
705473,10.0,False,True
705301,10.0,True,False
706472,10.0,True,False
704324,10.0,True,False
706492,27.0,True,False
738374,10.0,True,False
735373,27.0,True,False
736047,10.0,True,False
722419,5.0,True,False
727294,5.0,True,False
721258,5.0,True,False
727815,5.0,True,False
721254,5.0,True,False
720930,5.0,True,False
756990,10.0,True,False
756995,10.0,True,False
757046,10.0,True,False
759381,10.0,True,False
761783,10.0,True,False
748063,20.0,True,False
795710,10.0,True,False
790791,10.0,True,False
793348,10.0,False,True
793885,10.0,True,False
793282,10.0,True,False
793148,10.0,True,False
775931,5.0,True,False
775932,5.0,True,False
783172,10.0,True,False
818578,10.0,True,False
811561,10.0,True,False
834171,10.0,True,False
835784,10.0,True,False
837730,10.0,True,False
836146,10.0,True,False
859201,10.0,True,False
854980,10.0,True,False
825769,10.0,True,False
873741,10.0,True,False
872748,5.0,True,False
869136,5.0,True,False
865966,5.0,True,False
884575,5.0,True,False
884595,5.0,True,False
881688,10.0,True,False
904515,5.0,True,False
904507,10.0,True,False
893554,10.0,True,False
898361,10.0,True,False
891975,10.0,True,False
919340,10.0,True,False
924299,10.0,False,True
939818,10.0,True,False
931660,10.0,True,False
956505,10.0,True,False
955486,10.0,True,False
959337,10.0,True,False
945162,10.0,True,False
973736,20.0,True,False
974653,10.0,True,False
971922,10.0,True,False
973705,10.0,True,False
964105,10.0,True,False
965619,10.0,True,False
963749,10.0,True,False
987396,10.0,True,False
981435,10.0,True,False
991072,10.0,True,False
994559,10.0,True,False
994564,10.0,True,False
991198,10.0,True,False
1003406,10.0,True,False
1001459,10.0,True,False
1009013,20.0,True,False
1028475,10.0,True,False
1045298,10.0,True,False
1043558,10.0,True,False
1047009,10.0,True,False
1035798,5.0,True,False
1031910,10.0,True,False
1031696,10.0,True,False
1053548,5.0,True,False
1063417,10.0,True,False
1063419,10.0,True,False
1062895,10.0,True,False
1073363,10.0,True,False
1073365,5.0,True,False
1070062,20.0,True,False
1078551,10.0,False,True
1090199,11.0,True,False
1083613,10.0,True,False
1083797,10.0,True,False
1118678,10.0,True,False
1113091,10.0,True,False
1114993,10.0,True,False
1113021,10.0,True,False
1110407,10.0,True,False
1115153,10.0,True,False
1103165,10.0,True,False
1102178,10.0,True,False
1122910,10.0,True,False
1120322,10.0,True,False
1123533,5.0,True,False
1145795,10.0,True,False
1148907,10.0,True,False
1131191,20.0,True,False
1132012,10.0,True,False
1130827,10.0,True,False
1168645,10.0,True,False
4823,10.0,True,False
52095,10.0,True,False
70136,10.0,True,False
95991,10.0,True,False
111469,10.0,True,False
124878,5.0,True,False
123698,10.0,True,False
125316,10.0,True,False
125460,5.0,True,False
122094,10.0,True,False
107212,10.0,True,False
108790,10.0,True,False
107256,10.0,True,False
151464,10.0,True,False
131448,10.0,True,False
136868,10.0,True,False
133144,5.0,True,False
185902,20.0,False,True
181519,10.0,True,False
187744,10.0,True,False
207225,5.0,True,False
205897,10.0,True,False
204306,10.0,True,False
207372,5.0,True,False
194481,5.0,True,False
199770,10.0,True,False
212624,10.0,True,False
216037,10.0,True,False
213271,10.0,True,False
239021,5.0,True,False
237887,5.0,True,False
225874,10.0,True,False
225859,10.0,True,False
225875,10.0,True,False
243288,5.0,True,False
245879,5.0,True,False
254999,10.0,True,False
275968,10.0,True,False
274417,10.0,True,False
281796,10.0,True,False
282382,10.0,True,False
282246,10.0,True,False
287845,10.0,True,False
293938,10.0,True,False
298935,10.0,True,False
294082,10.0,True,False
293465,10.0,True,False
292069,10.0,True,False
310910,10.0,True,False
310905,10.0,True,False
312624,5.0,True,False
312841,5.0,True,False
309504,10.0,True,False
347092,10.0,True,False
341006,10.0,True,False
333536,10.0,True,False
337872,5.0,True,False
338836,5.0,True,False
339328,10.0,True,False
359143,5.0,True,False
354259,10.0,True,False
359379,10.0,True,False
356326,10.0,True,False
360229,10.0,True,False
366636,10.0,True,False
407146,10.0,False,True
404405,10.0,True,False
404561,10.0,False,True
405386,10.0,True,False
401687,10.0,True,False
406686,10.0,True,False
383762,10.0,True,False
414593,15.0,True,False
414435,15.0,True,False
413730,5.0,True,False
445961,10.0,False,True
1220805,10.0,True,False
1236307,10.0,True,False
1265316,10.0,True,False
1260492,10.0,True,False
1257907,10.0,True,False
1250881,10.0,True,False
1250971,10.0,True,False
1256988,5.0,True,False
1247940,10.0,True,False
1279152,10.0,True,False
1270311,10.0,True,False
1286087,5.0,True,False
1288557,10.0,True,False
1288911,10.0,True,False
1307808,10.0,True,False
1307814,10.0,True,False
1320401,25.0,True,False
1337120,10.0,True,False
1332730,10.0,True,False
1314960,10.0,True,False
1341335,10.0,True,False
1346670,20.0,True,False
1347199,10.0,True,False
1355067,10.0,True,False
1352137,5.0,True,False
1358687,10.0,True,False
1369712,20.0,True,False
1365248,5.0,True,False
1376046,10.0,True,False
1374377,10.0,True,False
1394404,10.0,True,False
1394869,10.0,True,False
1392489,10.0,True,False
1392394,5.0,True,False
1394885,5.0,True,False
1393353,5.0,True,False
1390483,20.0,True,False
1394920,10.0,True,False
1395691,5.0,True,False
1405868,10.0,True,False
1404838,10.0,True,False
1408483,10.0,True,False
1389775,10.0,True,False
1423789,10.0,True,False
1437219,5.0,True,False
1441128,10.0,True,False
1458061,10.0,True,False
1457833,5.0,True,False
8494,10.0,True,False
69018,10.0,True,False
69093,10.0,True,False
78567,10.0,True,False
75281,10.0,False,True
84775,20.0,True,False
81241,5.0,True,False
26456,10.0,True,False
96094,10.0,True,False
94646,10.0,True,False
94643,10.0,True,False
115553,5.0,True,False
115373,5.0,True,False
101390,10.0,True,False
103750,10.0,True,False
149556,10.0,True,False
148550,10.0,True,False
135725,10.0,True,False
174944,30.0,True,False
189620,10.0,True,False
189724,10.0,True,False
189685,10.0,True,False
162765,10.0,True,False
206076,10.0,True,False
199651,10.0,True,False
197670,10.0,False,True
197672,10.0,False,True
192519,10.0,True,False
238218,5.0,True,False
240780,5.0,True,False
242958,5.0,True,False
254738,10.0,True,False
257872,10.0,True,False
279617,10.0,True,False
282243,10.0,True,False
284415,10.0,True,False
281995,10.0,True,False
299419,10.0,True,False
306937,10.0,True,False
326307,10.0,True,False
325885,10.0,True,False
323878,20.0,True,False
327731,10.0,True,False
333454,10.0,True,False
338185,10.0,True,False
337854,5.0,True,False
331782,10.0,True,False
354747,10.0,True,False
350495,10.0,True,False
379491,20.0,True,False
367582,10.0,True,False
360226,10.0,False,True
360044,10.0,True,False
404344,10.0,True,False
389132,10.0,True,False
385849,10.0,True,False
391088,10.0,True,False
413743,5.0,True,False
414383,15.0,True,False
449941,10.0,True,False
444585,10.0,True,False
430822,10.0,True,False
478110,10.0,True,False
453255,10.0,True,False
452704,10.0,True,False
451581,5.0,True,False
487529,20.0,True,False
480370,10.0,True,False
518822,10.0,True,False
514959,10.0,True,False
541246,10.0,True,False
545946,10.0,True,False
541243,10.0,True,False
529071,10.0,True,False
525955,10.0,True,False
526652,5.0,True,False
527359,5.0,True,False
527162,10.0,True,False
527127,10.0,True,False
527230,10.0,True,False
527299,10.0,True,False
527246,10.0,True,False
529271,10.0,True,False
526785,10.0,True,False
526774,10.0,True,False
528022,10.0,True,False
523028,30.0,True,False
523523,10.0,True,False
523873,10.0,True,False
527686,10.0,True,False
537294,10.0,True,False
536830,5.0,True,False
553030,20.0,True,False
558577,10.0,True,False
553241,10.0,True,False
562368,10.0,True,False
562365,10.0,True,False
569712,37.0,True,False
578380,10.0,True,False
574728,10.0,True,False
601463,5.0,True,False
614391,10.0,True,False
618799,10.0,False,True
613908,10.0,True,False
611431,10.0,True,False
612977,10.0,True,False
627479,10.0,True,False
646896,5.0,True,False
655155,10.0,False,True
679759,10.0,False,True
675107,10.0,True,False
679636,10.0,True,False
684733,10.0,True,False
688326,10.0,True,False
663000,10.0,True,False
663043,10.0,True,False
663014,10.0,True,False
663038,10.0,True,False
667644,10.0,True,False
668702,10.0,True,False
719522,5.0,True,False
719541,5.0,True,False
719766,5.0,True,False
719768,5.0,True,False
716160,10.0,True,False
718551,5.0,True,False
691619,10.0,True,False
699137,10.0,True,False
697959,5.0,True,False
707646,10.0,True,False
700927,5.0,True,False
706511,27.0,True,False
704882,10.0,True,False
709086,5.0,True,False
739627,10.0,True,False
720408,5.0,True,False
720937,5.0,True,False
720932,5.0,True,False
723774,5.0,True,False
722418,5.0,True,False
752955,20.0,True,False
757949,10.0,True,False
763920,10.0,True,False
764027,10.0,True,False
744570,10.0,True,False
798020,10.0,True,False
792918,10.0,True,False
795021,10.0,True,False
792900,10.0,True,False
774374,5.0,True,False
785661,10.0,True,False
803175,10.0,True,False
809577,10.0,True,False
834080,10.0,True,False
855533,20.0,True,False
854262,10.0,True,False
859002,10.0,True,False
859003,5.0,True,False
829114,10.0,False,True
823931,10.0,True,False
842644,10.0,True,False
878182,10.0,True,False
873862,10.0,True,False
876966,10.0,True,False
869995,10.0,True,False
869464,10.0,False,True
867068,10.0,True,False
866993,10.0,True,False
884571,5.0,True,False
884584,5.0,True,False
881686,10.0,True,False
887508,10.0,True,False
884967,10.0,True,False
881720,10.0,True,False
909260,10.0,True,False
907054,10.0,True,False
892816,10.0,True,False
895090,10.0,True,False
891038,10.0,True,False
891041,10.0,True,False
899691,5.0,True,False
894934,10.0,True,False
916847,10.0,True,False
915682,10.0,True,False
924303,10.0,False,True
930393,10.0,True,False
939459,10.0,True,False
939232,5.0,True,False
939048,10.0,True,False
932094,5.0,True,False
930453,10.0,True,False
951651,10.0,True,False
963765,10.0,True,False
980375,10.0,True,False
985587,5.0,True,False
985625,10.0,False,True
983462,11.0,True,False
988371,10.0,False,True
994538,20.0,True,False
994563,10.0,True,False
995151,5.0,True,False
1006316,10.0,True,False
1001345,5.0,True,False
1026807,5.0,False,True
1026857,10.0,True,False
1027722,20.0,True,False
1019883,20.0,True,False
1013727,10.0,True,False
1015589,25.0,True,False
1047189,10.0,True,False
1048914,10.0,True,False
1048915,10.0,True,False
1030375,10.0,True,False
1032636,10.0,True,False
1036549,10.0,True,False
1030850,10.0,True,False
1032794,10.0,True,False
1032519,10.0,True,False
1056594,5.0,True,False
1056906,5.0,True,False
